order_id,product_id,product_name,category,quantity,unit_price
SO-76628384,1066,"classic sweater",clothing,2,77.27
SO-76628384,442,"elegant chair",home,3,324.46
SO-76628384,718,"comfortable shirt",clothing,4,175.27
SO-99781060,652,"classic anthology",books,4,310.93
SO-99781060,592,"fun doll",toys,3,209.66
SO-99781060,513,"fun blocks",toys,1,429.41
SO-99781060,61,"colorful car",toys,3,465.32
SO-99781060,1153,"interactive puzzle",toys,4,479.28
SO-17410136,994,"modern anthology",books,1,220.75
SO-17410136,967,"comfortable jeans",clothing,4,297.05
SO-17410136,244,"durable jeans",clothing,2,64.55
SO-17410136,392,"educational blocks",toys,1,48.91
SO-17410136,1050,"rustic table",home,4,222.38
SO-17410136,513,"fun blocks",toys,4,429.41
SO-17410136,81,"compact speaker",electronics,1,492.53
SO-01965552,1173,"compact speaker",electronics,3,362.73
SO-01965552,879,"fun car",toys,2,121.54
SO-01965552,744,"modern guide",books,3,12.16
SO-01965552,519,"wireless monitor",electronics,1,339.53
SO-01965552,37,"elegant lamp",home,2,460.74
SO-01965552,1080,"smart camera",electronics,2,112.48
SO-01965552,921,"colorful car",toys,1,476.73
SO-01965552,945,"durable shirt",clothing,3,114.36
SO-09672889,1219,"hardcover guide",books,3,211.97
SO-09672889,1173,"compact speaker",electronics,1,362.73
SO-09672889,211,"portable camera",electronics,3,285.8
SO-54400112,599,"rustic lamp",home,4,329.64
SO-54400112,1064,"smart headphones",electronics,2,207.32
SO-54400112,476,"comfortable jacket",clothing,3,340.66
SO-54400112,1246,"classic memoir",books,1,454.51
SO-54400112,937,"modern guide",books,3,275.12
SO-54400112,127,"illustrated anthology",books,3,325.44
SO-52635427,175,"hardcover guide",books,1,207.46
SO-52635427,592,"fun doll",toys,1,209.66
SO-52635427,941,"interactive blocks",toys,2,460.87
SO-52635427,1123,"fun car",toys,2,9.05
SO-26913027,475,"educational car",toys,5,84.05
SO-26913027,1206,"comfortable shirt",clothing,2,104.5
SO-26913027,739,"smart monitor",electronics,3,69.89
SO-26913027,1153,"interactive puzzle",toys,4,479.28
SO-26913027,879,"fun car",toys,2,121.54
SO-26913027,11,"stylish sweater",clothing,5,24.85
SO-26913027,839,"smart headphones",electronics,3,201.84
SO-26913027,343,"compact speaker",electronics,3,455.77
SO-26913027,1133,"portable camera",electronics,5,22.43
SO-88283375,1236,"modern guide",books,4,9.31
SO-88283375,975,"fun doll",toys,1,24.34
SO-88283375,1228,"fun doll",toys,4,77.04
SO-88283375,925,"colorful car",toys,5,442.48
SO-89135009,499,"interactive doll",toys,3,427.27
SO-53992862,246,"interactive car",toys,5,241.67
SO-53992862,42,"wireless speaker",electronics,5,344.27
SO-53992862,272,"portable speaker",electronics,1,327.31
SO-53992862,1285,"colorful blocks",toys,5,217.1
SO-53992862,1104,"elegant lamp",home,1,425.41
SO-53992862,747,"comfortable sweater",clothing,4,102.1
SO-53992862,983,"classic jacket",clothing,4,166.91
SO-53992862,437,"wireless camera",electronics,3,387.44
SO-53992862,955,"modern chair",home,4,340.0
SO-90555684,993,"wireless camera",electronics,5,398.68
SO-90555684,345,"classic sweater",clothing,4,126.39
SO-90555684,1241,"portable camera",electronics,3,217.05
SO-90555684,383,"portable speaker",electronics,1,128.56
SO-90555684,657,"portable camera",electronics,4,148.14
SO-90555684,307,"hardcover novel",books,5,35.48
SO-90555684,590,"modern guide",books,3,103.46
SO-29228871,1252,"classic anthology",books,1,382.5
SO-29228871,157,"rustic chair",home,1,263.61
SO-29228871,1097,"smart headphones",electronics,3,28.5
SO-29228871,111,"comfortable jeans",clothing,1,310.3
SO-29228871,685,"modern guide",books,2,111.95
SO-29228871,398,"interactive blocks",toys,1,217.61
SO-29228871,141,"smart speaker",electronics,1,250.48
SO-29228871,482,"cozy rug",home,2,297.96
SO-29228871,539,"hardcover anthology",books,5,245.08
SO-29228871,848,"modern anthology",books,5,446.7
SO-89935648,1106,"interactive blocks",toys,5,136.89
SO-89935648,353,"classic novel",books,5,336.7
SO-89935648,1022,"fun doll",toys,3,194.57
SO-89935648,363,"rustic rug",home,5,102.05
SO-89935648,1014,"elegant rug",home,4,278.23
SO-89935648,1115,"cozy table",home,4,187.35
SO-89935648,1085,"elegant lamp",home,5,176.46
SO-89935648,526,"classic sweater",clothing,3,129.61
SO-68852696,262,"comfortable jeans",clothing,4,114.23
SO-68852696,241,"rustic rug",home,1,157.91
SO-68852696,1179,"durable jeans",clothing,1,498.99
SO-32772673,1044,"colorful car",toys,1,404.48
SO-32772673,754,"durable sweater",clothing,5,203.72
SO-32772673,170,"classic jacket",clothing,5,97.18
SO-32772673,977,"comfortable shirt",clothing,2,397.17
SO-56791107,1270,"modern table",home,2,97.82
SO-56791107,97,"durable sweater",clothing,5,270.76
SO-56791107,1205,"modern anthology",books,2,205.42
SO-56791107,105,"compact headphones",electronics,4,306.32
SO-56791107,942,"modern lamp",home,5,109.55
SO-56791107,855,"comfortable jacket",clothing,4,280.66
SO-56791107,1271,"interactive car",toys,3,410.6
SO-56791107,972,"smart speaker",electronics,5,244.99
SO-56791107,1165,"interactive puzzle",toys,2,307.84
SO-97165683,1247,"colorful blocks",toys,5,407.01
SO-97165683,858,"educational doll",toys,1,424.83
SO-97165683,81,"compact speaker",electronics,5,492.53
SO-97165683,60,"compact camera",electronics,5,232.1
SO-97165683,389,"smart monitor",electronics,4,101.98
SO-97165683,515,"modern memoir",books,4,457.04
SO-97165683,1053,"modern chair",home,1,456.51
SO-97165683,578,"colorful doll",toys,5,312.8
SO-97165683,789,"comfortable jeans",clothing,3,218.67
SO-97165683,195,"classic guide",books,5,469.26
SO-43596921,125,"modern lamp",home,1,237.0
SO-43596921,1173,"compact speaker",electronics,4,362.73
SO-91463970,1168,"compact monitor",electronics,3,414.84
SO-91463970,609,"rustic table",home,3,406.29
SO-91463970,802,"wireless monitor",electronics,4,336.61
SO-91463970,525,"colorful car",toys,1,197.67
SO-91463970,780,"rustic chair",home,4,257.05
SO-91463970,289,"fun puzzle",toys,3,175.58
SO-91463970,308,"classic jacket",clothing,5,203.5
SO-91463970,785,"elegant lamp",home,4,459.06
SO-91463970,879,"fun car",toys,3,121.54
SO-39287865,855,"comfortable jacket",clothing,4,280.66
SO-39287865,871,"wireless speaker",electronics,4,193.73
SO-39287865,993,"wireless camera",electronics,1,398.68
SO-39287865,511,"elegant rug",home,1,27.35
SO-39287865,590,"modern guide",books,5,103.46
SO-30272361,686,"wireless monitor",electronics,2,196.88
SO-30272361,475,"educational car",toys,3,84.05
SO-30272361,857,"portable speaker",electronics,4,62.54
SO-30272361,624,"rustic rug",home,3,193.63
SO-30272361,958,"classic guide",books,2,329.46
SO-30272361,207,"educational doll",toys,1,394.2
SO-71486690,322,"stylish sweater",clothing,4,436.46
SO-71486690,1136,"cozy lamp",home,3,295.07
SO-82867251,334,"cozy chair",home,1,298.65
SO-82867251,549,"modern anthology",books,5,137.05
SO-82551643,995,"modern anthology",books,3,327.32
SO-17344588,241,"rustic rug",home,2,157.91
SO-17344588,1228,"fun doll",toys,4,77.04
SO-74828605,1199,"portable speaker",electronics,5,231.7
SO-74828605,627,"educational doll",toys,5,409.07
SO-74828605,937,"modern guide",books,1,275.12
SO-74828605,210,"durable sweater",clothing,3,380.28
SO-25380750,178,"rustic chair",home,5,88.72
SO-25380750,1239,"elegant rug",home,1,368.1
SO-25380750,359,"classic jacket",clothing,4,258.55
SO-17106708,792,"educational blocks",toys,5,24.69
SO-17106708,120,"comfortable sweater",clothing,3,244.28
SO-17106708,274,"colorful blocks",toys,2,291.23
SO-17106708,245,"classic sweater",clothing,4,422.42
SO-17106708,325,"classic memoir",books,3,98.98
SO-17106708,323,"hardcover guide",books,1,438.54
SO-17106708,1001,"modern novel",books,4,289.36
SO-75953873,172,"elegant chair",home,5,18.57
SO-43141465,81,"compact speaker",electronics,4,492.53
SO-43141465,1125,"durable sweater",clothing,5,478.87
SO-11268092,574,"comfortable shirt",clothing,1,480.19
SO-11268092,987,"comfortable sweater",clothing,2,374.31
SO-11268092,87,"rustic table",home,3,413.37
SO-11268092,245,"classic sweater",clothing,4,422.42
SO-63623650,379,"classic shirt",clothing,4,145.92
SO-63623650,603,"fun blocks",toys,1,453.52
SO-63623650,943,"durable shirt",clothing,2,232.95
SO-63623650,1245,"modern memoir",books,2,240.75
SO-63623650,67,"cozy chair",home,3,236.92
SO-63623650,688,"rustic table",home,4,31.18
SO-63623650,1097,"smart headphones",electronics,4,28.5
SO-63623650,1142,"classic anthology",books,1,398.44
SO-63623650,215,"educational car",toys,2,208.5
SO-65726805,461,"cozy rug",home,3,54.86
SO-65726805,1155,"rustic table",home,5,243.23
SO-12524896,437,"wireless camera",electronics,5,387.44
SO-12524896,1172,"modern memoir",books,1,295.27
SO-12524896,624,"rustic rug",home,3,193.63
SO-12524896,610,"durable shirt",clothing,4,232.09
SO-12524896,394,"fun puzzle",toys,5,441.06
SO-12524896,507,"elegant lamp",home,4,330.6
SO-12524896,605,"comfortable shirt",clothing,1,319.05
SO-12524896,498,"modern lamp",home,2,324.99
SO-74353315,1157,"compact camera",electronics,3,87.37
SO-74353315,477,"classic novel",books,4,385.0
SO-24591897,1166,"modern anthology",books,2,214.55
SO-24591897,1143,"durable jacket",clothing,4,89.78
SO-24591897,1036,"durable jacket",clothing,2,196.0
SO-24591897,78,"fun doll",toys,4,495.19
SO-24591897,144,"classic shirt",clothing,3,428.76
SO-24591897,1239,"elegant rug",home,4,368.1
SO-24591897,888,"educational blocks",toys,2,420.61
SO-68208102,1258,"durable sweater",clothing,2,338.5
SO-68208102,535,"modern chair",home,5,112.82
SO-68208102,1267,"durable jacket",clothing,1,388.41
SO-68208102,750,"classic jacket",clothing,3,438.73
SO-96201251,1082,"elegant table",home,5,170.82
SO-16189201,1028,"comfortable shirt",clothing,3,137.09
SO-16189201,402,"illustrated novel",books,3,29.9
SO-16189201,101,"hardcover guide",books,1,331.31
SO-16189201,547,"illustrated anthology",books,3,186.32
SO-16189201,576,"portable monitor",electronics,5,240.69
SO-16189201,687,"portable monitor",electronics,3,235.74
SO-16189201,758,"modern rug",home,4,464.55
SO-16189201,1243,"smart monitor",electronics,3,195.79
SO-16189201,567,"hardcover memoir",books,2,142.8
SO-19378777,559,"modern rug",home,5,106.98
SO-19378777,302,"stylish shirt",clothing,3,72.45
SO-19378777,313,"illustrated guide",books,3,93.57
SO-19378777,82,"fun puzzle",toys,3,276.79
SO-19378777,658,"cozy chair",home,2,228.21
SO-19378777,751,"portable camera",electronics,1,176.3
SO-19378777,975,"fun doll",toys,1,24.34
SO-19378777,721,"elegant lamp",home,2,248.56
SO-19378777,816,"rustic lamp",home,5,403.65
SO-32084248,343,"compact speaker",electronics,4,455.77
SO-32084248,1021,"classic shirt",clothing,4,52.21
SO-77644258,366,"illustrated guide",books,1,322.62
SO-77644258,1065,"colorful blocks",toys,5,50.67
SO-02831142,958,"classic guide",books,1,329.46
SO-02831142,470,"modern novel",books,5,165.17
SO-70924639,100,"hardcover anthology",books,3,224.24
SO-70924639,217,"portable monitor",electronics,5,68.75
SO-70924639,1040,"compact camera",electronics,3,419.13
SO-70924639,1270,"modern table",home,2,97.82
SO-70924639,1187,"hardcover anthology",books,4,305.95
SO-70924639,852,"classic anthology",books,4,197.18
SO-70924639,714,"elegant lamp",home,1,150.05
SO-70924639,870,"colorful blocks",toys,5,324.5
SO-74155101,399,"rustic rug",home,4,407.06
SO-74155101,126,"interactive blocks",toys,2,107.3
SO-74155101,322,"stylish sweater",clothing,4,436.46
SO-81991786,837,"hardcover novel",books,5,27.39
SO-81991786,495,"smart headphones",electronics,2,67.07
SO-81991786,1177,"colorful puzzle",toys,4,351.6
SO-81991786,804,"smart camera",electronics,2,135.81
SO-25757213,100,"hardcover anthology",books,1,224.24
SO-25757213,1049,"wireless monitor",electronics,3,414.45
SO-25757213,565,"durable shirt",clothing,4,90.9
SO-25757213,157,"rustic chair",home,3,263.61
SO-25757213,722,"educational car",toys,3,109.62
SO-25757213,744,"modern guide",books,2,12.16
SO-89465816,162,"wireless headphones",electronics,4,21.9
SO-89465816,403,"smart speaker",electronics,2,450.21
SO-89465816,516,"hardcover anthology",books,5,65.98
SO-89465816,754,"durable sweater",clothing,3,203.72
SO-89465816,666,"smart speaker",electronics,4,236.32
SO-89465816,412,"fun puzzle",toys,3,360.0
SO-89465816,1028,"comfortable shirt",clothing,4,137.09
SO-89465816,356,"cozy rug",home,2,386.27
SO-89465816,70,"cozy chair",home,2,30.07
SO-02696208,553,"smart camera",electronics,5,275.51
SO-02696208,732,"comfortable jeans",clothing,2,427.14
SO-10270456,601,"compact speaker",electronics,3,427.22
SO-95469782,1129,"illustrated anthology",books,4,101.86
SO-95469782,1186,"compact speaker",electronics,1,230.84
SO-95469782,574,"comfortable shirt",clothing,5,480.19
SO-95469782,637,"compact monitor",electronics,3,158.14
SO-95469782,581,"interactive car",toys,5,418.88
SO-95469782,94,"classic sweater",clothing,5,323.48
SO-95469782,191,"portable speaker",electronics,3,8.5
SO-95469782,784,"illustrated memoir",books,1,85.78
SO-95469782,290,"stylish sweater",clothing,3,289.63
SO-95469782,664,"modern table",home,2,129.19
SO-41047404,766,"fun blocks",toys,4,221.07
SO-62527614,1206,"comfortable shirt",clothing,5,104.5
SO-62527614,218,"modern lamp",home,5,485.37
SO-62527614,258,"smart speaker",electronics,4,478.7
SO-99172873,596,"fun blocks",toys,3,216.63
SO-99172873,928,"stylish jacket",clothing,3,56.76
SO-99172873,1279,"classic guide",books,4,160.65
SO-99172873,297,"rustic lamp",home,2,336.38
SO-99172873,937,"modern guide",books,4,275.12
SO-99172873,619,"modern guide",books,3,419.58
SO-99172873,990,"smart monitor",electronics,5,80.65
SO-99172873,567,"hardcover memoir",books,5,142.8
SO-42600486,856,"cozy rug",home,3,245.05
SO-42600486,613,"compact camera",electronics,4,137.91
SO-42600486,757,"compact monitor",electronics,4,410.92
SO-42600486,265,"durable shirt",clothing,2,499.95
SO-42600486,450,"portable monitor",electronics,5,273.41
SO-42600486,667,"elegant chair",home,4,14.01
SO-42600486,951,"wireless camera",electronics,1,24.14
SO-42600486,689,"durable jeans",clothing,2,200.11
SO-42600486,741,"wireless monitor",electronics,3,318.52
SO-42506863,3,"fun car",toys,1,379.98
SO-42506863,5,"illustrated guide",books,4,267.35
SO-42506863,726,"rustic rug",home,5,455.43
SO-42506863,753,"elegant lamp",home,2,221.07
SO-42506863,160,"fun blocks",toys,2,459.47
SO-42506863,810,"classic novel",books,3,194.01
SO-42506863,181,"compact speaker",electronics,2,446.8
SO-42506863,417,"durable shirt",clothing,4,316.76
SO-81383294,1079,"colorful car",toys,3,326.47
SO-81383294,1122,"cozy chair",home,2,251.36
SO-81383294,860,"modern rug",home,5,207.72
SO-81383294,772,"educational car",toys,5,250.83
SO-81383294,615,"comfortable sweater",clothing,5,413.6
SO-81383294,916,"educational doll",toys,3,245.95
SO-74658714,496,"rustic lamp",home,1,122.09
SO-74658714,1202,"portable headphones",electronics,1,116.36
SO-74658714,809,"classic novel",books,3,89.33
SO-74658714,807,"elegant rug",home,3,165.46
SO-74658714,52,"interactive blocks",toys,1,448.67
SO-74658714,33,"educational car",toys,2,453.59
SO-74658714,1026,"stylish jacket",clothing,1,245.36
SO-74658714,847,"interactive blocks",toys,5,217.21
SO-74658714,587,"portable camera",electronics,2,134.85
SO-81465087,955,"modern chair",home,2,340.0
SO-81465087,1049,"wireless monitor",electronics,5,414.45
SO-81465087,1285,"colorful blocks",toys,5,217.1
SO-81465087,595,"smart camera",electronics,3,304.96
SO-81465087,272,"portable speaker",electronics,4,327.31
SO-81465087,1273,"interactive car",toys,4,256.64
SO-81465087,825,"illustrated anthology",books,1,364.7
SO-11288819,1089,"modern novel",books,5,149.86
SO-11288819,1206,"comfortable shirt",clothing,4,104.5
SO-11288819,963,"rustic lamp",home,2,411.03
SO-11288819,727,"elegant rug",home,2,42.33
SO-11288819,699,"interactive blocks",toys,5,249.58
SO-11288819,141,"smart speaker",electronics,4,250.48
SO-11288819,1069,"stylish jacket",clothing,4,119.53
SO-11288819,502,"cozy rug",home,1,258.05
SO-11288819,1121,"illustrated novel",books,2,30.58
SO-11288819,753,"elegant lamp",home,3,221.07
SO-61902740,972,"smart speaker",electronics,1,244.99
SO-61902740,167,"classic sweater",clothing,4,160.73
SO-61902740,751,"portable camera",electronics,2,176.3
SO-61902740,844,"durable jeans",clothing,4,156.44
SO-61902740,376,"durable jeans",clothing,1,487.4
SO-55446883,225,"fun doll",toys,5,369.65
SO-55446883,249,"hardcover novel",books,2,301.05
SO-55446883,862,"portable headphones",electronics,4,134.67
SO-55446883,1284,"portable camera",electronics,5,141.33
SO-55446883,1131,"smart headphones",electronics,2,223.28
SO-55446883,1120,"cozy chair",home,5,488.16
SO-55446883,550,"wireless camera",electronics,3,135.46
SO-55446883,540,"modern guide",books,4,478.63
SO-55446883,1278,"cozy chair",home,1,325.33
SO-55446883,1155,"rustic table",home,3,243.23
SO-05457149,1142,"classic anthology",books,3,398.44
SO-05457149,385,"cozy lamp",home,5,423.41
SO-05457149,1095,"classic memoir",books,1,35.79
SO-05457149,731,"smart monitor",electronics,1,297.04
SO-05457149,1255,"portable headphones",electronics,1,421.81
SO-05457149,800,"illustrated guide",books,1,182.56
SO-05457149,35,"classic guide",books,3,305.92
SO-12960764,740,"colorful blocks",toys,4,332.85
SO-12960764,1077,"durable shirt",clothing,2,132.54
SO-12960764,1175,"illustrated anthology",books,4,183.2
SO-12960764,334,"cozy chair",home,2,298.65
SO-12960764,368,"fun doll",toys,5,486.4
SO-17708375,29,"elegant table",home,1,115.09
SO-17708375,628,"fun doll",toys,3,473.2
SO-17708375,1205,"modern anthology",books,2,205.42
SO-17708375,668,"illustrated anthology",books,2,257.74
SO-17708375,653,"classic sweater",clothing,3,266.45
SO-17708375,1027,"durable jacket",clothing,4,359.4
SO-17708375,667,"elegant chair",home,4,14.01
SO-79704795,1049,"wireless monitor",electronics,4,414.45
SO-79704795,1046,"elegant lamp",home,4,16.67
SO-79704795,788,"educational doll",toys,2,285.64
SO-79704795,905,"cozy table",home,5,301.18
SO-79704795,147,"interactive doll",toys,2,168.4
SO-79704795,1232,"comfortable shirt",clothing,5,271.46
SO-79704795,426,"fun blocks",toys,5,291.97
SO-79704795,1285,"colorful blocks",toys,2,217.1
SO-79704795,1254,"hardcover novel",books,3,273.36
SO-79704795,413,"educational blocks",toys,4,406.07
